watershed,action,start_year,end_year,units_of_effort,scenario,nick_name
Lower Sacramento River,3,1980,1980,2,8,Winter Run
Lower Sacramento River,4,1981,1981,1,8,Winter Run
Lower Sacramento River,4,1982,1982,1,8,Winter Run
Lower Sacramento River,4,1983,1983,2,8,Winter Run
Lower Sacramento River,4,1984,1984,1,8,Winter Run
Lower Sacramento River,3,1985,1985,1,8,Winter Run
Lower Sacramento River,3,1986,1986,2,8,Winter Run
Lower Sacramento River,4,1987,1987,1,8,Winter Run
Lower Sacramento River,3,1988,1988,1,8,Winter Run
Lower Sacramento River,3,1989,1989,2,8,Winter Run
Lower Sacramento River,3,1990,1990,1,8,Winter Run
Lower Sacramento River,4,1991,1991,1,8,Winter Run
Lower Sacramento River,4,1992,1992,2,8,Winter Run
Lower Sacramento River,3,1993,1993,1,8,Winter Run
Lower Sacramento River,3,1994,1994,1,8,Winter Run
Lower Sacramento River,4,1995,1995,2,8,Winter Run
Lower Sacramento River,4,1996,1996,1,8,Winter Run
Lower Sacramento River,3,1997,1997,1,8,Winter Run
Lower Sacramento River,3,1998,1998,2,8,Winter Run
Lower Sacramento River,3,1999,1999,1,8,Winter Run
Lower-mid Sacramento River,4,1980,1980,1,8,Winter Run
Lower-mid Sacramento River,3,1981,1981,2,8,Winter Run
Lower-mid Sacramento River,3,1982,1982,1,8,Winter Run
Lower-mid Sacramento River,3,1983,1983,1,8,Winter Run
Lower-mid Sacramento River,3,1984,1984,2,8,Winter Run
Lower-mid Sacramento River,4,1985,1985,1,8,Winter Run
Lower-mid Sacramento River,4,1986,1986,1,8,Winter Run
Lower-mid Sacramento River,3,1987,1987,2,8,Winter Run
Lower-mid Sacramento River,3,1988,1988,1,8,Winter Run
Lower-mid Sacramento River,4,1989,1989,1,8,Winter Run
Lower-mid Sacramento River,3,1990,1990,2,8,Winter Run
Lower-mid Sacramento River,4,1991,1991,1,8,Winter Run
Lower-mid Sacramento River,3,1992,1992,1,8,Winter Run
Lower-mid Sacramento River,3,1993,1993,2,8,Winter Run
Lower-mid Sacramento River,4,1994,1994,1,8,Winter Run
Lower-mid Sacramento River,4,1995,1995,1,8,Winter Run
Lower-mid Sacramento River,4,1996,1996,2,8,Winter Run
Lower-mid Sacramento River,3,1997,1997,1,8,Winter Run
Lower-mid Sacramento River,4,1998,1998,1,8,Winter Run
Lower-mid Sacramento River,3,1999,1999,2,8,Winter Run
Upper Sacramento River,3,1980,1980,1,8,Winter Run
Upper Sacramento River,3,1981,1981,1,8,Winter Run
Upper Sacramento River,3,1982,1982,1,8,Winter Run
Upper Sacramento River,3,1983,1983,1,8,Winter Run
Upper Sacramento River,3,1984,1984,1,8,Winter Run
Upper Sacramento River,3,1985,1985,1,8,Winter Run
Upper Sacramento River,3,1986,1986,1,8,Winter Run
Upper Sacramento River,3,1987,1987,1,8,Winter Run
Upper Sacramento River,3,1988,1988,1,8,Winter Run
Upper Sacramento River,3,1989,1989,1,8,Winter Run
Upper Sacramento River,3,1990,1990,1,8,Winter Run
Upper Sacramento River,3,1991,1991,1,8,Winter Run
Upper Sacramento River,5,1992,1992,1,8,Winter Run
Upper Sacramento River,5,1993,1993,1,8,Winter Run
Upper Sacramento River,5,1994,1994,1,8,Winter Run
Upper Sacramento River,5,1995,1995,1,8,Winter Run
Upper Sacramento River,5,1996,1996,1,8,Winter Run
Upper Sacramento River,5,1997,1997,1,8,Winter Run
Upper Sacramento River,5,1998,1998,1,8,Winter Run
Upper Sacramento River,5,1999,1999,1,8,Winter Run
Upper-mid Sacramento River,3,1980,1980,1,8,Winter Run
Upper-mid Sacramento River,4,1981,1981,1,8,Winter Run
Upper-mid Sacramento River,3,1982,1982,2,8,Winter Run
Upper-mid Sacramento River,3,1983,1983,1,8,Winter Run
Upper-mid Sacramento River,4,1984,1984,1,8,Winter Run
Upper-mid Sacramento River,4,1985,1985,2,8,Winter Run
Upper-mid Sacramento River,4,1986,1986,1,8,Winter Run
Upper-mid Sacramento River,4,1987,1987,1,8,Winter Run
Upper-mid Sacramento River,3,1988,1988,2,8,Winter Run
Upper-mid Sacramento River,4,1989,1989,1,8,Winter Run
Upper-mid Sacramento River,4,1990,1990,1,8,Winter Run
Upper-mid Sacramento River,3,1991,1991,2,8,Winter Run
Upper-mid Sacramento River,4,1992,1992,1,8,Winter Run
Upper-mid Sacramento River,3,1993,1993,1,8,Winter Run
Upper-mid Sacramento River,4,1994,1994,2,8,Winter Run
Upper-mid Sacramento River,4,1995,1995,1,8,Winter Run
Upper-mid Sacramento River,4,1996,1996,1,8,Winter Run
Upper-mid Sacramento River,3,1997,1997,2,8,Winter Run
Upper-mid Sacramento River,3,1998,1998,1,8,Winter Run
Upper-mid Sacramento River,4,1999,1999,1,8,Winter Run
Antelope Creek,5,1983,1983,1,9,Spring Run
Antelope Creek,5,1987,1987,1,9,Spring Run
Antelope Creek,5,1991,1991,1,9,Spring Run
Antelope Creek,5,1995,1995,1,9,Spring Run
Antelope Creek,5,1999,1999,1,9,Spring Run
Battle Creek,3,1980,1980,1,9,Spring Run
Battle Creek,3,1981,1981,1,9,Spring Run
Battle Creek,3,1982,1982,1,9,Spring Run
Battle Creek,3,1984,1984,1,9,Spring Run
Battle Creek,3,1985,1985,1,9,Spring Run
Battle Creek,3,1986,1986,1,9,Spring Run
Battle Creek,3,1988,1988,1,9,Spring Run
Battle Creek,3,1989,1989,1,9,Spring Run
Battle Creek,3,1990,1990,1,9,Spring Run
Battle Creek,3,1992,1992,1,9,Spring Run
Battle Creek,3,1993,1993,1,9,Spring Run
Battle Creek,3,1994,1994,1,9,Spring Run
Battle Creek,3,1996,1996,1,9,Spring Run
Battle Creek,3,1997,1997,1,9,Spring Run
Battle Creek,3,1998,1998,1,9,Spring Run
Butte Creek,3,1980,1980,1,9,Spring Run
Butte Creek,3,1981,1981,1,9,Spring Run
Butte Creek,3,1982,1982,1,9,Spring Run
Butte Creek,5,1984,1984,1,9,Spring Run
Butte Creek,5,1985,1985,1,9,Spring Run
Butte Creek,5,1986,1986,1,9,Spring Run
Butte Creek,5,1988,1988,1,9,Spring Run
Butte Creek,5,1989,1989,1,9,Spring Run
Butte Creek,5,1990,1990,1,9,Spring Run
Butte Creek,5,1992,1992,1,9,Spring Run
Butte Creek,5,1993,1993,1,9,Spring Run
Butte Creek,5,1994,1994,1,9,Spring Run
Butte Creek,5,1996,1996,1,9,Spring Run
Butte Creek,5,1997,1997,1,9,Spring Run
Butte Creek,5,1998,1998,1,9,Spring Run
Clear Creek,3,1980,1980,1,9,Spring Run
Clear Creek,2,1981,1981,1,9,Spring Run
Clear Creek,3,1982,1982,1,9,Spring Run
Clear Creek,3,1984,1984,1,9,Spring Run
Clear Creek,3,1985,1985,1,9,Spring Run
Clear Creek,3,1986,1986,1,9,Spring Run
Clear Creek,3,1988,1988,1,9,Spring Run
Clear Creek,3,1989,1989,1,9,Spring Run
Clear Creek,3,1990,1990,1,9,Spring Run
Clear Creek,3,1992,1992,1,9,Spring Run
Clear Creek,3,1993,1993,1,9,Spring Run
Clear Creek,3,1994,1994,1,9,Spring Run
Clear Creek,3,1996,1996,1,9,Spring Run
Clear Creek,3,1997,1997,1,9,Spring Run
Clear Creek,3,1998,1998,1,9,Spring Run
Deer Creek,5,1983,1983,1,9,Spring Run
Deer Creek,5,1987,1987,1,9,Spring Run
Deer Creek,5,1991,1991,1,9,Spring Run
Deer Creek,5,1995,1995,1,9,Spring Run
Deer Creek,5,1999,1999,1,9,Spring Run
Feather River,5,1983,1983,1,9,Spring Run
Feather River,5,1987,1987,1,9,Spring Run
Feather River,5,1991,1991,1,9,Spring Run
Feather River,5,1995,1995,1,9,Spring Run
Feather River,5,1999,1999,1,9,Spring Run
Lower Sacramento River,3,1980,1980,1,9,Spring Run
Lower Sacramento River,3,1981,1981,1,9,Spring Run
Lower Sacramento River,4,1982,1982,1,9,Spring Run
Lower Sacramento River,3,1984,1984,1,9,Spring Run
Lower Sacramento River,4,1985,1985,1,9,Spring Run
Lower Sacramento River,3,1986,1986,1,9,Spring Run
Lower Sacramento River,4,1988,1988,1,9,Spring Run
Lower Sacramento River,4,1989,1989,1,9,Spring Run
Lower Sacramento River,4,1990,1990,1,9,Spring Run
Lower Sacramento River,3,1992,1992,1,9,Spring Run
Lower Sacramento River,4,1993,1993,1,9,Spring Run
Lower Sacramento River,4,1994,1994,1,9,Spring Run
Lower Sacramento River,3,1996,1996,1,9,Spring Run
Lower Sacramento River,3,1997,1997,1,9,Spring Run
Lower Sacramento River,4,1998,1998,1,9,Spring Run
Lower-mid Sacramento River,4,1983,1983,1,9,Spring Run
Lower-mid Sacramento River,4,1987,1987,1,9,Spring Run
Lower-mid Sacramento River,4,1991,1991,1,9,Spring Run
Lower-mid Sacramento River,4,1995,1995,1,9,Spring Run
Lower-mid Sacramento River,3,1999,1999,1,9,Spring Run
Mill Creek,3,1983,1983,1,9,Spring Run
Mill Creek,3,1987,1987,1,9,Spring Run
Mill Creek,3,1991,1991,1,9,Spring Run
Mill Creek,3,1995,1995,1,9,Spring Run
Mill Creek,3,1999,1999,1,9,Spring Run
Upper-mid Sacramento River,4,1980,1980,1,9,Spring Run
Upper-mid Sacramento River,4,1981,1981,1,9,Spring Run
Upper-mid Sacramento River,3,1982,1982,1,9,Spring Run
Upper-mid Sacramento River,4,1984,1984,1,9,Spring Run
Upper-mid Sacramento River,3,1985,1985,1,9,Spring Run
Upper-mid Sacramento River,3,1986,1986,1,9,Spring Run
Upper-mid Sacramento River,4,1988,1988,1,9,Spring Run
Upper-mid Sacramento River,3,1989,1989,1,9,Spring Run
Upper-mid Sacramento River,4,1990,1990,1,9,Spring Run
Upper-mid Sacramento River,4,1992,1992,1,9,Spring Run
Upper-mid Sacramento River,4,1993,1993,1,9,Spring Run
Upper-mid Sacramento River,3,1994,1994,1,9,Spring Run
Upper-mid Sacramento River,4,1996,1996,1,9,Spring Run
Upper-mid Sacramento River,3,1997,1997,1,9,Spring Run
Upper-mid Sacramento River,3,1998,1998,1,9,Spring Run
Antelope Creek,3,1982,1982,1,10.1,Corey Spring 1
Antelope Creek,3,1985,1985,1,10.1,Corey Spring 1
Antelope Creek,3,1988,1988,1,10.1,Corey Spring 1
Antelope Creek,3,1991,1991,1,10.1,Corey Spring 1
Antelope Creek,3,1994,1994,1,10.1,Corey Spring 1
Antelope Creek,3,1997,1997,1,10.1,Corey Spring 1
Battle Creek,3,1982,1982,1,10.1,Corey Spring 1
Battle Creek,3,1985,1985,1,10.1,Corey Spring 1
Battle Creek,3,1988,1988,1,10.1,Corey Spring 1
Battle Creek,3,1991,1991,1,10.1,Corey Spring 1
Battle Creek,3,1994,1994,1,10.1,Corey Spring 1
Battle Creek,3,1997,1997,1,10.1,Corey Spring 1
Butte Creek,3,1980,1980,1,10.1,Corey Spring 1
Butte Creek,3,1983,1983,1,10.1,Corey Spring 1
Butte Creek,3,1986,1986,1,10.1,Corey Spring 1
Butte Creek,3,1989,1989,1,10.1,Corey Spring 1
Butte Creek,3,1992,1992,1,10.1,Corey Spring 1
Butte Creek,3,1995,1995,1,10.1,Corey Spring 1
Butte Creek,3,1998,1998,1,10.1,Corey Spring 1
Clear Creek,3,1980,1980,1,10.1,Corey Spring 1
Clear Creek,3,1983,1983,1,10.1,Corey Spring 1
Clear Creek,3,1986,1986,1,10.1,Corey Spring 1
Clear Creek,3,1989,1989,1,10.1,Corey Spring 1
Clear Creek,3,1992,1992,1,10.1,Corey Spring 1
Clear Creek,3,1995,1995,1,10.1,Corey Spring 1
Clear Creek,3,1998,1998,1,10.1,Corey Spring 1
Deer Creek,3,1981,1981,1,10.1,Corey Spring 1
Deer Creek,3,1984,1984,1,10.1,Corey Spring 1
Deer Creek,3,1987,1987,1,10.1,Corey Spring 1
Deer Creek,3,1990,1990,1,10.1,Corey Spring 1
Deer Creek,3,1993,1993,1,10.1,Corey Spring 1
Deer Creek,3,1996,1996,1,10.1,Corey Spring 1
Deer Creek,3,1999,1999,1,10.1,Corey Spring 1
Mill Creek,3,1981,1981,1,10.1,Corey Spring 1
Mill Creek,3,1984,1984,1,10.1,Corey Spring 1
Mill Creek,3,1987,1987,1,10.1,Corey Spring 1
Mill Creek,3,1990,1990,1,10.1,Corey Spring 1
Mill Creek,3,1993,1993,1,10.1,Corey Spring 1
Mill Creek,3,1996,1996,1,10.1,Corey Spring 1
Mill Creek,3,1999,1999,1,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1980,1980,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1981,1981,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1982,1982,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1983,1983,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1984,1984,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1985,1985,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1986,1986,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1987,1987,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1988,1988,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1989,1989,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1990,1990,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1991,1991,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1992,1992,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1993,1993,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1994,1994,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1995,1995,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1996,1996,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1997,1997,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1998,1998,3,10.1,Corey Spring 1
Upper-mid Sacramento River,3,1999,1999,3,10.1,Corey Spring 1
Antelope Creek,5,1982,1982,1,10.1,Corey Spring 2
Antelope Creek,5,1985,1985,1,10.1,Corey Spring 2
Antelope Creek,5,1988,1988,1,10.1,Corey Spring 2
Antelope Creek,5,1991,1991,1,10.1,Corey Spring 2
Antelope Creek,5,1994,1994,1,10.1,Corey Spring 2
Antelope Creek,5,1997,1997,1,10.1,Corey Spring 2
Battle Creek,3,1982,1982,1,10.1,Corey Spring 2
Battle Creek,3,1985,1985,1,10.1,Corey Spring 2
Battle Creek,3,1988,1988,1,10.1,Corey Spring 2
Battle Creek,3,1991,1991,1,10.1,Corey Spring 2
Battle Creek,3,1994,1994,1,10.1,Corey Spring 2
Battle Creek,3,1997,1997,1,10.1,Corey Spring 2
Butte Creek,3,1980,1980,1,10.1,Corey Spring 2
Butte Creek,3,1983,1983,1,10.1,Corey Spring 2
Butte Creek,3,1986,1986,1,10.1,Corey Spring 2
Butte Creek,3,1989,1989,1,10.1,Corey Spring 2
Butte Creek,3,1992,1992,1,10.1,Corey Spring 2
Butte Creek,3,1995,1995,1,10.1,Corey Spring 2
Butte Creek,3,1998,1998,1,10.1,Corey Spring 2
Clear Creek,3,1980,1980,1,10.1,Corey Spring 2
Clear Creek,3,1983,1983,1,10.1,Corey Spring 2
Clear Creek,3,1986,1986,1,10.1,Corey Spring 2
Clear Creek,3,1989,1989,1,10.1,Corey Spring 2
Clear Creek,3,1992,1992,1,10.1,Corey Spring 2
Clear Creek,3,1995,1995,1,10.1,Corey Spring 2
Clear Creek,3,1998,1998,1,10.1,Corey Spring 2
Deer Creek,5,1981,1981,1,10.1,Corey Spring 2
Deer Creek,5,1984,1984,1,10.1,Corey Spring 2
Deer Creek,5,1987,1987,1,10.1,Corey Spring 2
Deer Creek,5,1990,1990,1,10.1,Corey Spring 2
Deer Creek,5,1993,1993,1,10.1,Corey Spring 2
Deer Creek,5,1996,1996,1,10.1,Corey Spring 2
Deer Creek,5,1999,1999,1,10.1,Corey Spring 2
Mill Creek,5,1981,1981,1,10.1,Corey Spring 2
Mill Creek,5,1984,1984,1,10.1,Corey Spring 2
Mill Creek,5,1987,1987,1,10.1,Corey Spring 2
Mill Creek,5,1990,1990,1,10.1,Corey Spring 2
Mill Creek,5,1993,1993,1,10.1,Corey Spring 2
Mill Creek,5,1996,1996,1,10.1,Corey Spring 2
Mill Creek,5,1999,1999,1,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1980,1980,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1981,1981,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1982,1982,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1983,1983,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1984,1984,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1985,1985,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1986,1986,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1987,1987,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1988,1988,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1989,1989,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1990,1990,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1991,1991,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1992,1992,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1993,1993,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1994,1994,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1995,1995,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1996,1996,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1997,1997,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1998,1998,3,10.1,Corey Spring 2
Upper-mid Sacramento River,4,1999,1999,3,10.1,Corey Spring 2
American River,3,1980,1980,1,11,Diversity Split
American River,3,1981,1981,1,11,Diversity Split
American River,3,1983,1983,1,11,Diversity Split
